2.358145508261596,1.5233279929851529,0.0
2.3962703584244736,2.922684511173283,0.0
2.589530711864487,2.757198814383394,0.0
2.2103485690666447,1.705621110134586,0.0
-0.22213456617669003,0.2688969970796595,0.0
3.7948757654116414,3.939302656597743,0.0
2.2799909623749017,2.9402829842584675,0.0
2.7751052508311274,2.6862307854302467,0.0
1.199119188215886,1.869730277998576,0.0
3.2361703802477444,2.9770668371081856,0.0
2.69091126483797,2.184844617368278,0.0
0.21548287223418217,0.5291803566482558,0.0
2.8069911637418543,3.5179639707539865,0.0
-0.356403416332987,0.4433407355974721,0.0
3.588332944806579,3.2132468448311426,0.0
1.106044839159495,0.5578864281672871,0.0
1.2908042262858572,1.890833183953251,0.0
2.8776417404238015,2.8315335978829177,0.0
5.385044461468668,4.591557206478987,0.0
2.7161206783693084,1.749591981683796,0.0
1.0488825150378496,-0.058900232874882,0.0
2.3550653629786895,2.4563365786792044,0.0
1.227318703531373,0.11510466373786787,0.0
0.923652760098616,0.9315792550805331,0.0
2.725934358350792,3.083878170360039,0.0
2.048939025635384,1.5840130317656569,0.0
2.084876971793566,1.786414343050991,0.0
1.6389000713349156,2.151784286421535,0.0
1.017168626616762,0.05836086408999952,0.0
0.7894807511352409,-0.722599956441826,0.0
1.912084668863295,2.3677932174637024,0.0
1.982108785323562,1.4997678113322588,0.0
2.3828176749319088,2.000940793012239,0.0
2.2143179805543447,2.8724169350874105,0.0
1.9392107178075058,1.4024852532331384,0.0
1.0515933028015376,1.289626488132063,0.0
1.00672395386529,1.4944323576776928,0.0
2.981252819761406,2.5473384518526037,0.0
1.0746339511871401,1.5474247257959424,0.0
1.973829617317174,2.0647110176389756,0.0
1.0511657828810095,0.5929365554702171,0.0
1.5739100147436298,1.4172922596232347,0.0
1.7751377081725765,2.6262465979614964,0.0
0.9239328002518747,1.5540746546938211,0.0
0.7882732570536921,0.804542762823703,0.0
1.4914362244531345,1.2511046282194855,0.0
1.751537578386494,1.6507292019483724,0.0
1.68007081406761,2.1410774636467123,0.0
1.9439840892401465,3.5647403037493657,0.0
3.3977554250027455,2.4572489697064306,0.0
0.6256648885759675,1.238884174482398,0.0
1.1812327906965376,1.6679471293054928,0.0
2.3587960904796925,1.6637858428644066,0.0
2.1923752537043213,1.6678480474291772,0.0
1.1579391056066108,1.0440289477076803,0.0
2.8855430117628114,2.6365986092770317,0.0
1.8376255904349295,1.4009664294633257,0.0
2.6636700978825756,2.852429400240956,0.0
1.9704902282798422,1.5778137331426638,0.0
2.344403305686144,2.524148414261064,0.0
3.8801761722894907,2.789959420579364,0.0
2.7450405701797393,2.579705117404661,0.0
1.1419543818891298,2.2847603934829688,0.0
1.2712208237629166,1.1473329711698668,0.0
2.40581003074941,1.6292541240841825,0.0
2.1288652781602346,1.9052712579049151,0.0
2.022853355361502,1.3820830217923832,0.0
0.9275589439070375,2.1148134007356463,0.0
1.944689621421427,2.2558541833545274,0.0
1.519110699225715,1.20832665807145,0.0
1.7885199242887104,1.7982739559920426,0.0
2.2093324886341743,1.6105616847686508,0.0
1.7845288270330304,2.170276644719706,0.0
0.29058770600865813,1.0336356927947863,0.0
0.3120562940127318,-0.282328572350921,0.0
1.1247520573854768,1.2667681643624573,0.0
0.29415403024378173,-0.3319511293459212,0.0
3.0063290589389453,2.542041512210164,0.0
4.161759149608304,3.754511060977403,0.0
2.6416384691781967,2.7581329952572817,0.0
0.9582787172853846,2.4115544002700093,0.0
1.3471863421319434,0.9003186919826103,0.0
2.637777924465552,3.018816876250521,0.0
2.5078739446701674,3.926515804554068,0.0
1.0943208859342732,0.7308989885247679,0.0
3.055079479424392,4.10378451103098,0.0
1.6261963233500856,2.5850047157375062,0.0
7.41909255615232,3.3160492678797073,1.0
6.0199605831795235,5.041075825956884,1.0
6.833949838616903,5.150027573361755,1.0
7.0919106907085405,4.076899507093873,1.0
6.149673222147168,5.497526232069435,1.0
4.604900472590836,4.652380366164846,1.0
8.380066275385687,4.843896395820987,1.0
5.2263289308180365,4.66136156245072,1.0
4.363660768413845,6.26917846047451,1.0
4.744761083871833,5.948793310519143,1.0
4.702455903150721,7.95075142606228,1.0
6.804407125507183,5.57806801032348,1.0
6.041716713685311,6.570676988218073,1.0
7.432673249216357,4.808978688342985,1.0
3.877936196505667,4.415066288246162,1.0
6.180723022955286,2.4914084020714635,1.0
6.687810556317562,5.361973717637412,1.0
4.394375359210077,6.199296824284112,1.0
3.460343047569582,5.146991332346227,1.0
7.836041086066155,3.6627013532482344,1.0
5.561281254548026,5.265820343616041,1.0
8.216579878046508,3.359750154541024,1.0
7.795759583411862,4.538216853596554,1.0
5.084038869047184,4.536277982931402,1.0
5.983489141529633,3.7734873453499977,1.0
6.591301148510917,5.706549607624234,1.0
7.355880040628374,4.649478330817307,1.0
6.147181607496398,3.9713337900787886,1.0
5.550825302914552,4.101339902182676,1.0
5.951207060771676,3.6337950053249277,1.0
3.8665009573080926,6.51973007461369,1.0
6.88378789873507,4.637623367554732,1.0
6.002173159116615,4.740236013161645,1.0
5.741526676815599,6.064458471681758,1.0
6.266213529479816,4.14252693759598,1.0
5.041845413012106,2.973633642290196,1.0
8.408137681305037,4.928692318844895,1.0
4.061307129171649,6.052454458363335,1.0
5.538559172763381,5.6835519993712875,1.0
3.238994452390601,8.221880134809114,1.0
5.6173221475509365,4.148409048088533,1.0
7.871548393155555,3.9408139973200664,1.0
6.0505406331846645,3.3027177935006424,1.0
6.116677404427287,3.655084414831747,1.0
4.633764538683952,6.977217351004178,1.0
6.81851220653363,6.162453810144617,1.0
5.443959602284341,4.378711253424045,1.0
4.625951969185156,6.5820664741823,1.0
7.032387223977937,4.062097041062235,1.0
6.202812669041765,3.243304997306618,1.0
6.029935686384393,7.210883241350713,1.0
7.840480468868374,4.382515875440427,1.0
6.446385015049005,4.121327696743073,1.0
6.176352394276003,3.8679994067852173,1.0
5.492165372731579,4.380757561710841,1.0
5.676165665147608,5.16570160819265,1.0
5.765232050841742,4.101980225235057,1.0
7.04530653979084,5.158464777553051,1.0
4.9162477819803385,4.6085241324442014,1.0
6.302293470101629,5.6686933921773965,1.0
8.126514095802355,4.161376388194153,1.0
7.038264636436734,4.947368713379433,1.0
5.848748757795556,2.9953631288469533,1.0
7.809645818875631,3.802113831036009,1.0
5.220604040688858,4.483202662244582,1.0
4.391150962593751,4.173033314589268,1.0
5.4097771976820805,3.9936507712629443,1.0
6.740166656570085,4.5424613076200355,1.0
6.732358473589635,4.043026347939811,1.0
4.581725924394054,5.308622833917923,1.0
4.466174950080777,4.742597782003372,1.0
6.208260081465693,6.540507472029082,1.0
8.272202507311745,2.493992108762116,1.0
5.256589214652722,5.2778749413558375,1.0
5.262846326852804,4.804940790224829,1.0
5.8199401715370955,4.942833940641304,1.0
4.859645246131509,6.087620470754166,1.0
5.404715641382862,4.931151569174275,1.0
6.297599739150578,4.288211315343839,1.0
5.337441040317588,4.967128501004348,1.0
6.8180776457846815,6.858694304426651,1.0
4.867099540262546,5.404060889388731,1.0
4.460517214034406,5.589924629296949,1.0
7.681628056209204,2.6564311564034395,1.0
7.857532796991009,3.3018978880748637,1.0
6.897109518702383,6.337637025305976,1.0
5.521893677754402,5.075254393034652,1.0
3.8813414230234855,3.8839693238530257,1.0
6.1636236558237165,5.787556612777085,1.0
8.245944955333186,4.780320426966667,1.0
5.401869986546452,4.929137067687344,1.0
6.549094395826735,7.2733472108807415,1.0
5.936543082113875,5.334083222418121,1.0
6.038325519774613,3.9801856857750346,1.0
4.6217614212320175,4.954572911107703,1.0
5.660224913466494,4.677202656581236,1.0
5.657739742123896,5.627153752817549,1.0
4.584079768575503,5.385152254655337,1.0
5.7601610365640665,4.022279452738749,1.0
6.693268577016183,4.960534105136475,1.0
4.665972012661762,4.846702269097146,1.0
5.788913104945231,6.730683635736346,1.0
6.573910447160327,6.795782919223245,1.0
6.166824636662004,3.4297015760590135,1.0
8.767570183764866,4.830572779198975,1.0
5.2525825516782305,5.452996116060931,1.0
5.077401678788083,4.323946930759993,1.0
3.390839384542411,6.959176648263784,1.0
6.277249082963576,5.656105232433715,1.0
5.59544914679831,5.542018148068327,1.0
7.124112735173418,4.772017493731359,1.0
4.673992156543868,7.491382317180001,1.0
3.9745888345560787,5.806128102869506,1.0
7.015506112187264,4.149240458542701,1.0
6.53764629204845,5.906246051841685,1.0
8.691391314173899,4.922524882991147,1.0
5.9395576755559505,4.542969758567036,1.0
6.203503077581463,2.92486028093405,1.0
5.138150399636965,5.6829524734136605,1.0
6.7048153490206825,2.9979406833188817,1.0
7.281160228572281,6.062822510343613,1.0
5.461970133536029,3.616058207197594,1.0
6.120040972077709,4.598066165458455,1.0
8.925331785095345,2.90928663537581,1.0
6.633981283379098,5.37434112888685,1.0
4.590475743135459,7.293472660784321,1.0
5.689173146547348,3.9221521653940803,1.0
3.2127134004546876,7.00080240073245,1.0
5.971536909107812,4.991528765181656,1.0
5.703964780004249,5.036431466769636,1.0
6.329351435509722,4.132618489814061,1.0
5.738544473448739,4.546061673809796,1.0
6.839316459216046,4.542743517262706,1.0
7.1023194818283475,5.993882303227715,1.0
9.50196440294064,3.8488345120054093,1.0
3.5001456221656575,4.309127605402949,1.0
6.172250468285449,4.446509224201598,1.0
7.116647108785044,3.3170905970318865,1.0
8.175667589275152,5.540225575925026,1.0
5.670508688248762,6.7144663103588895,1.0
4.59146775434762,4.656535438069281,1.0
6.842498352569866,4.988104249876879,1.0
7.729242402809874,4.634950369048247,1.0
6.05824048607824,4.52156789211808,1.0
5.4640711306616545,5.89063123440153,1.0
7.029865711155221,5.6412680657744225,1.0
7.521565275667243,4.665428643041249,1.0
5.180751882922497,5.205957253990564,1.0
4.958080718084949,4.259812876426666,1.0
4.886350219951934,5.555655641863381,1.0
7.1467426170520465,5.431335256562747,1.0
6.0011020700139115,3.353098609353573,1.0
8.037222617855047,4.2964772639732605,1.0
8.363160852791873,5.413242273313068,1.0
9.209462204975898,4.7585727817737675,1.0
5.7158651429405145,5.083872241400946,1.0
6.815474316462094,4.901365829876177,1.0
6.644927437984765,5.842547895274166,1.0
5.9570783072666735,5.20540977844957,1.0
6.367259426345637,4.678933907901101,1.0
4.726987103178655,3.8834410270719193,1.0
7.883926970099489,4.563126854223839,1.0
5.712109260424721,4.9844780868616505,1.0
6.169986713250962,5.288434879926662,1.0
6.165564418672103,3.9756209528657616,1.0
5.2500747219647685,4.37622641613142,1.0
4.621070813300942,3.965705779013552,1.0
5.130920406233912,6.1546203748061625,1.0
6.257158336608673,5.970308204070642,1.0
4.730131400254137,7.065563478478392,1.0
7.316945712078157,2.591851773780372,1.0
6.698904108956898,4.546153012724664,1.0
5.035686247114209,4.82005756551624,1.0
5.382034886577275,4.545397106894844,1.0
5.900375639726269,3.4250060539856126,1.0
6.2720106671106715,3.231716522204033,1.0
7.64580444002645,5.090899491804192,1.0
8.480630246705749,6.357515841445149,1.0
5.560596540060365,5.520533828203004,1.0
7.323708540056455,4.901155795461976,1.0
6.697499209191109,4.6592315637548385,1.0
3.1422962509379593,6.8681201294196565,1.0
4.35596018936498,5.317483652731467,1.0
7.007261126832203,6.371588944021516,1.0
7.678693893238645,5.954961687923858,1.0
4.9167368946890795,5.093319387637911,1.0
5.839206006122844,6.248102300966644,1.0
4.459493713133915,4.232373091649125,1.0
6.661306772751675,4.252426952465703,1.0
6.421169612791004,5.433539120984878,1.0
5.074632772030433,4.080597610413778,1.0
5.917500843617483,5.7707934002411605,1.0
5.9779922590502865,6.278412708633649,1.0
5.337500622774052,5.995778612200177,1.0
5.1680593739329765,3.6352889029508093,1.0
5.6428973510584886,5.490207068368992,1.0
5.003830359141154,4.198147475185899,1.0
7.7607886308711045,5.0106439417800726,1.0
6.416236086535392,5.508051418918454,1.0
5.985252483804674,5.044997492300396,1.0
